dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,FVD,101,72,633,633,63.300000000000004,0.48330390453338623,0.6216018795967102,4.924893856048584,6.449365615844727,0.6965939998626709,0,-1,0,0,0.0,2.0,633,3.328199625015259,0,0.0,0,0.0,0,4.839654922485352,2,7
NGSIM,FVD,101,73,284,284,28.400000000000002,0.4178944528102875,0.5594604015350342,3.5659613609313965,3.903050184249878,0.46960949897766113,0,-1,0,0,0.0,2.0,284,2.209582567214966,0,0.0,0,0.0,0,14.704486846923828,0,5
NGSIM,FVD,101,74,614,614,61.400000000000006,0.5295503735542297,0.7300819754600525,12.371601104736328,13.72226619720459,4.848215103149414,1,122,1,122,0.1986970684039088,2.0,122,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,75,650,650,65.0,0.4979185163974762,0.7561878561973572,10.281435012817383,11.199216842651367,3.6057956218719482,1,63,1,36,0.055384615384615386,2.0,63,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,FVD,101,76,271,271,27.1,0.7918106317520142,0.9935569167137146,7.215547561645508,7.5962066650390625,0.8093211650848389,0,-1,0,0,0.0,2.0,271,2.5839192867279053,0,0.0,0,0.0,0,24.334569931030273,0,5
NGSIM,FVD,101,77,358,358,35.800000000000004,0.5142716765403748,0.6919016242027283,3.2886836528778076,4.74123477935791,0.7309644222259521,0,-1,1,317,0.8854748603351955,2.0,358,1.2161320447921753,0,0.0,0,0.0,0,9.149275779724121,0,5
NGSIM,FVD,101,78,147,147,14.700000000000001,0.6213358044624329,0.7769639492034912,3.9416604042053223,4.206315517425537,0.5712558627128601,0,-1,1,147,1.0,2.0,147,1.7710849046707153,0,0.0,0,0.0,0,37.19029235839844,2,7
NGSIM,FVD,101,79,181,181,18.1,0.6060437560081482,0.8073881268501282,1.0576945543289185,1.3413881063461304,0.614418625831604,0,-1,0,0,0.0,2.0,181,2.384345054626465,0,0.0,0,0.0,0,33.49694061279297,1,6
NGSIM,FVD,101,80,410,410,41.0,0.7098963260650635,0.8729125261306763,5.869462013244629,6.860803604125977,1.0188229084014893,0,-1,1,405,0.9878048780487805,2.0,410,1.01925790309906,0,0.0,0,0.0,0,5.974830627441406,1,6
NGSIM,FVD,101,81,582,582,58.2,0.5822206139564514,0.7150893211364746,3.6415956020355225,4.484059810638428,0.6956389546394348,0,-1,1,96,0.16494845360824742,2.0,582,0.11197113990783691,0,0.0,0,0.0,0,0.16988547146320343,1,6
NGSIM,FVD,101,82,536,536,53.6,0.5486523509025574,0.7011550068855286,5.936956405639648,6.677662372589111,0.7969560027122498,0,-1,0,0,0.0,2.0,536,2.5080254077911377,0,0.0,0,0.0,0,11.997013092041016,0,5
NGSIM,FVD,101,83,273,273,27.3,0.5547740459442139,0.7469829320907593,7.218755722045898,7.990692138671875,0.6787275671958923,0,-1,0,0,0.0,2.0,273,2.030947685241699,0,0.0,0,0.0,0,10.053553581237793,1,6
NGSIM,FVD,101,84,511,511,51.1,0.7435094714164734,0.9324212074279785,4.084333419799805,4.6659440994262695,0.7631534337997437,1,504,1,44,0.08610567514677103,2.0,504,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,85,146,146,14.600000000000001,0.6798586845397949,0.8391846418380737,5.907037258148193,6.431274890899658,0.798913300037384,0,-1,0,0,0.0,2.0,146,2.321485996246338,0,0.0,0,0.0,0,36.07189178466797,1,6
NGSIM,FVD,101,86,332,332,33.2,0.5744673609733582,0.8383803367614746,4.667773246765137,5.005568981170654,0.5046568512916565,0,-1,1,295,0.8885542168674698,2.0,332,1.7243480682373047,0,0.0,0,0.0,0,17.629640579223633,0,5
NGSIM,FVD,101,87,574,574,57.400000000000006,0.4893532395362854,0.6544879674911499,12.507060050964355,14.560962677001953,3.6973681449890137,1,179,1,45,0.078397212543554,2.0,179,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,FVD,101,88,138,138,13.8,0.40565335750579834,0.5144277811050415,0.40272077918052673,0.5290201306343079,0.27489718794822693,0,-1,0,0,0.0,2.0,138,2.9166808128356934,0,0.0,0,0.0,0,35.97483444213867,1,6
NGSIM,FVD,101,89,182,182,18.2,0.7633070349693298,0.9467501640319824,5.875983238220215,6.803671836853027,1.4007033109664917,0,-1,0,0,0.0,2.0,182,2.0332510471343994,0,0.0,0,0.0,0,31.216279983520508,2,7
NGSIM,FVD,101,90,202,202,20.200000000000003,0.7386476397514343,0.9317561388015747,4.441296100616455,5.198781967163086,0.6326366662979126,0,-1,1,189,0.9356435643564357,2.0,202,1.8017312288284302,0,0.0,0,0.0,0,11.733040809631348,0,5
NGSIM,FVD,101,91,205,205,20.5,0.6260162591934204,0.7781442403793335,4.2608819007873535,5.388314723968506,1.0271153450012207,0,-1,1,205,1.0,2.0,205,1.569077730178833,0,0.0,0,0.0,0,25.22119903564453,0,5
NGSIM,FVD,101,92,142,142,14.200000000000001,0.5079180002212524,0.5819912552833557,2.877328634262085,3.369319200515747,0.4384579658508301,0,-1,0,0,0.0,2.0,142,2.022684097290039,0,0.0,0,0.0,0,16.264989852905273,0,5
NGSIM,FVD,101,93,446,446,44.6,0.3918668031692505,0.5160688161849976,4.652743339538574,6.090425491333008,0.5590857863426208,0,-1,0,0,0.0,2.0,446,2.7183568477630615,0,0.0,0,0.0,0,15.172496795654297,1,6
NGSIM,FVD,101,94,198,198,19.8,0.6261317729949951,0.7979959845542908,1.3049349784851074,1.4777541160583496,0.49883392453193665,0,-1,0,0,0.0,2.0,198,2.1867926120758057,0,0.0,0,0.0,0,33.259334564208984,0,5
NGSIM,FVD,101,95,137,137,13.700000000000001,0.7086033225059509,0.9036468267440796,3.303586483001709,3.77099347114563,0.6849541664123535,0,-1,1,137,1.0,2.0,137,1.1371978521347046,0,0.0,0,0.0,0,10.140131950378418,2,7
NGSIM,FVD,101,96,815,815,81.5,0.502913236618042,0.6702741980552673,2.6281039714813232,3.460629940032959,0.5240753293037415,0,-1,0,0,0.0,2.0,815,2.8968722820281982,0,0.0,0,0.0,0,1.1047861576080322,1,6
NGSIM,FVD,101,97,272,272,27.200000000000003,0.4968545436859131,0.6218439936637878,5.852939605712891,6.279213905334473,0.4303813576698303,0,-1,0,0,0.0,2.0,272,2.3232314586639404,0,0.0,0,0.0,0,14.339479446411133,1,6
NGSIM,FVD,101,98,482,482,48.2,0.48245131969451904,0.6677535772323608,3.4896697998046875,4.541951656341553,0.5623955130577087,0,-1,1,304,0.6307053941908713,2.0,482,1.1439770460128784,0,0.0,0,0.0,0,6.040823936462402,0,5
NGSIM,FVD,101,99,527,527,52.7,0.5376198291778564,0.6639470458030701,4.832980632781982,5.744069576263428,0.6559164524078369,0,-1,1,209,0.396584440227704,2.0,527,0.8637609481811523,0,0.0,0,0.0,0,3.1477601528167725,0,5
NGSIM,FVD,101,100,291,291,29.1,0.5709028840065002,0.825531542301178,12.810117721557617,13.948169708251953,2.834888458251953,1,76,1,73,0.2508591065292096,2.0,76,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,101,282,282,28.200000000000003,0.6076704263687134,0.7491289377212524,6.904304504394531,7.647478103637695,0.7588175535202026,0,-1,1,282,1.0,2.0,282,0.9608846306800842,0,0.0,0,0.0,0,4.369023323059082,0,5
NGSIM,FVD,101,102,477,477,47.7,0.5727971196174622,0.7528092265129089,7.766480445861816,9.107836723327637,0.9195170998573303,0,-1,1,312,0.6540880503144654,2.0,477,1.0768777132034302,0,0.0,0,0.0,0,5.447343826293945,0,5
NGSIM,FVD,101,103,292,292,29.200000000000003,0.4918871819972992,0.6368380784988403,6.019175052642822,6.595740795135498,0.6322582960128784,0,-1,1,133,0.4554794520547945,2.0,292,0.7513194680213928,0,0.0,0,0.0,0,2.094395637512207,0,5
NGSIM,FVD,101,104,576,576,57.6,0.6668267250061035,0.9191738367080688,9.441316604614258,10.802907943725586,3.6668505668640137,1,206,1,206,0.3576388888888889,2.0,206,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,FVD,101,105,317,317,31.700000000000003,0.5488338470458984,0.6949819922447205,1.9159636497497559,2.1062428951263428,0.5125316381454468,0,-1,0,0,0.0,2.0,317,2.499464273452759,0,0.0,0,0.0,0,22.81049156188965,2,7
