dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,73,78,147,147,14.700000000000001,0.562751293182373,0.7544272541999817,6.3663530349731445,7.121978282928467,0.7746273875236511,0,-1,1,147,1.0,2.0,147,1.4477896690368652,0,0.0,0,0.0,0,31.223695755004883,2,7
NGSIM,Mamba,73,79,181,181,18.1,0.5626426339149475,0.7553011775016785,2.346978187561035,3.3383429050445557,0.5726847052574158,0,-1,0,0,0.0,2.0,181,2.384345054626465,0,0.0,0,0.0,0,33.49694061279297,1,6
NGSIM,Mamba,73,80,410,410,41.0,0.7197855710983276,0.8895575404167175,2.6935229301452637,3.2284634113311768,0.949603796005249,0,-1,1,176,0.4292682926829268,2.0,410,1.435402750968933,0,0.0,0,0.0,0,10.702314376831055,1,6
NGSIM,Mamba,73,81,582,582,58.2,0.5318612456321716,0.6762049198150635,0.9278882145881653,1.2692701816558838,0.4202350676059723,0,-1,0,0,0.0,2.0,582,2.248060941696167,0,0.0,0,0.0,0,8.18062973022461,1,6
NGSIM,Mamba,73,82,536,536,53.6,0.5481409430503845,0.6896772384643555,4.035496711730957,4.510934829711914,0.6232240200042725,0,-1,0,0,0.0,2.0,536,2.2186050415039062,0,0.0,0,0.0,0,11.572528839111328,0,5
NGSIM,Mamba,73,83,273,273,27.3,0.568284809589386,0.7682780623435974,5.678439617156982,6.331564426422119,0.7378076910972595,0,-1,0,0,0.0,2.0,273,2.438784122467041,0,0.0,0,0.0,0,12.593669891357422,1,6
NGSIM,Mamba,73,84,511,511,51.1,0.6701115369796753,0.8568108677864075,3.8987655639648438,4.645631313323975,0.5884769558906555,0,-1,0,0,0.0,2.0,511,2.308809280395508,0,0.0,0,0.0,0,8.333131790161133,1,6
NGSIM,Mamba,73,85,146,146,14.600000000000001,0.7043746113777161,0.8583413362503052,21.444744110107422,26.74451446533203,3.539525270462036,0,-1,1,8,0.0547945205479452,2.0,146,1.9285002946853638,0,0.0,0,0.0,0,36.070098876953125,1,6
NGSIM,Mamba,73,86,332,332,33.2,0.5572919845581055,0.8010575771331787,2.641538381576538,2.9514129161834717,0.4383266270160675,0,-1,1,74,0.22289156626506024,2.0,332,1.9077308177947998,0,0.0,0,0.0,0,19.671283721923828,0,5
NGSIM,Mamba,73,87,574,574,57.400000000000006,0.4629450738430023,0.6111414432525635,1.5794345140457153,1.8318406343460083,0.41502854228019714,0,-1,0,0,0.0,2.0,574,2.0757884979248047,0,0.0,0,0.0,0,8.020200729370117,2,7
NGSIM,Mamba,73,88,138,138,13.8,0.44347691535949707,0.5366351008415222,3.76621413230896,4.251193046569824,0.5094832181930542,0,-1,0,0,0.0,2.0,138,3.53905987739563,0,0.0,0,0.0,0,35.9763298034668,1,6
NGSIM,Mamba,73,89,182,182,18.2,0.7111455798149109,0.8985854387283325,6.153614044189453,6.695641994476318,0.884901762008667,0,-1,0,0,0.0,2.0,182,2.01041316986084,0,0.0,0,0.0,0,31.015283584594727,2,7
