dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,101,69,573,573,57.300000000000004,0.6963707208633423,0.9267644286155701,14.759912490844727,16.886747360229492,4.964877605438232,1,243,1,202,0.3525305410122164,2.0,243,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,70,562,562,56.2,0.668559730052948,0.9054691195487976,11.903739929199219,13.32683277130127,4.080742359161377,1,297,1,211,0.37544483985765126,2.0,297,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,71,383,383,38.300000000000004,0.6652072072029114,0.850244402885437,7.162444114685059,8.829095840454102,0.7156672477722168,0,-1,1,285,0.7441253263707572,2.0,383,0.3239958882331848,0,0.0,0,0.0,0,2.556243419647217,0,5
NGSIM,Fritzsche,101,72,633,633,63.300000000000004,0.5396621227264404,0.7142605185508728,6.089529514312744,6.925257682800293,1.4917747974395752,1,406,1,66,0.10426540284360189,2.0,406,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Fritzsche,101,73,284,284,28.400000000000002,0.5516785383224487,0.6953033208847046,2.2628068923950195,2.7854225635528564,0.5096291303634644,0,-1,1,253,0.8908450704225352,2.0,284,1.2728582620620728,0,0.0,0,0.0,0,11.376845359802246,0,5
NGSIM,Fritzsche,101,74,614,614,61.400000000000006,0.5557720065116882,0.8211635947227478,9.96040153503418,11.646212577819824,2.134982109069824,1,419,1,350,0.5700325732899023,2.0,419,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,75,650,650,65.0,0.529930591583252,0.7738044857978821,9.72935962677002,10.988255500793457,3.6888198852539062,1,159,1,21,0.03230769230769231,2.0,159,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,101,76,271,271,27.1,0.8255795836448669,1.007792353630066,11.117136001586914,15.622343063354492,1.8325008153915405,0,-1,0,0,0.0,2.0,271,2.153804063796997,0,0.0,0,0.0,0,22.814010620117188,0,5
NGSIM,Fritzsche,101,77,358,358,35.800000000000004,0.5887238383293152,0.8064819574356079,7.437480449676514,9.36054515838623,0.7986829280853271,0,-1,1,358,1.0,2.0,358,0.6451245546340942,0,0.0,0,0.0,0,4.53414249420166,0,5
NGSIM,Fritzsche,101,78,147,147,14.700000000000001,1.0321587324142456,1.4292291402816772,37.12452697753906,50.04261016845703,7.127647399902344,0,-1,1,23,0.1564625850340136,2.0,147,1.8108103275299072,0,0.0,0,0.0,0,39.11899185180664,2,7
NGSIM,Fritzsche,101,79,181,181,18.1,0.8220490217208862,0.9804859161376953,41.115753173828125,51.89630889892578,5.685074806213379,0,-1,0,0,0.0,2.0,181,2.385214328765869,0,0.0,0,0.0,0,33.4971923828125,1,6
NGSIM,Fritzsche,101,80,410,410,41.0,0.7813510894775391,0.9532129168510437,6.42274808883667,7.62550687789917,1.024538278579712,0,-1,1,381,0.9292682926829269,2.0,410,0.9770021438598633,0,0.0,0,0.0,0,7.2099409103393555,1,6
