dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,101,69,573,573,57.300000000000004,0.6838105916976929,0.8966996669769287,59.6954345703125,94.23946380615234,4.814748287200928,0,-1,1,167,0.2914485165794066,2.0,176,0.9619965553283691,210,0.36649214659685864,0,0.0,0,0.8482742309570312,1,6
NGSIM,NETSIM,101,70,562,562,56.2,0.6287884712219238,0.8892683386802673,13.208843231201172,14.102994918823242,4.762491226196289,1,104,1,104,0.18505338078291814,2.0,104,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,NETSIM,101,71,383,383,38.300000000000004,0.6787991523742676,0.9023321270942688,22.08917236328125,26.493152618408203,2.304286241531372,0,-1,0,0,0.0,2.0,383,3.360431671142578,0,0.0,0,0.0,0,14.835927963256836,0,5
NGSIM,NETSIM,101,72,633,633,63.300000000000004,0.5119408369064331,0.6943038105964661,12.142827033996582,18.691938400268555,1.4572784900665283,0,-1,0,0,0.0,2.0,633,2.1610567569732666,0,0.0,0,0.0,0,3.855515480041504,2,7
NGSIM,NETSIM,101,73,284,284,28.400000000000002,0.44537943601608276,0.6173708438873291,20.045089721679688,23.875654220581055,1.4453015327453613,0,-1,0,0,0.0,2.0,284,2.124052047729492,0,0.0,0,0.0,0,14.508955955505371,0,5
NGSIM,NETSIM,101,74,614,614,61.400000000000006,0.5354035496711731,0.7325646877288818,89.1998062133789,119.85646057128906,3.963602066040039,0,-1,1,133,0.21661237785016288,2.0,614,1.2710402011871338,0,0.0,0,0.0,0,2.6996238231658936,1,6
NGSIM,NETSIM,101,75,650,650,65.0,0.4997187554836273,0.7637805342674255,10.349501609802246,11.234771728515625,3.672013998031616,1,53,1,29,0.04461538461538461,2.0,53,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,NETSIM,101,76,271,271,27.1,0.8332965970039368,1.0269612073898315,29.87554931640625,38.329254150390625,3.2543745040893555,0,-1,0,0,0.0,2.0,271,2.6789064407348633,0,0.0,0,0.0,0,24.33473777770996,0,5
NGSIM,NETSIM,101,77,358,358,35.800000000000004,0.5714083909988403,0.7596765160560608,3.3381853103637695,4.0890631675720215,1.059040904045105,0,-1,1,69,0.19273743016759776,2.0,358,1.2161320447921753,0,0.0,0,0.0,0,9.630929946899414,0,5
NGSIM,NETSIM,101,78,147,147,14.700000000000001,0.7111513018608093,0.9037578701972961,10.159070014953613,11.390298843383789,1.2694886922836304,0,-1,1,147,1.0,2.0,147,1.071723222732544,0,0.0,0,0.0,0,23.750747680664062,2,7
NGSIM,NETSIM,101,79,181,181,18.1,0.673761248588562,0.8616024851799011,21.618961334228516,28.12984275817871,3.233518600463867,0,-1,0,0,0.0,2.0,181,2.384345054626465,0,0.0,0,0.0,0,33.49694061279297,1,6
NGSIM,NETSIM,101,80,410,410,41.0,0.7667444944381714,0.9690828323364258,17.66124153137207,22.021631240844727,1.6644443273544312,0,-1,1,149,0.36341463414634145,2.0,410,1.3132123947143555,0,0.0,0,0.0,0,8.19249153137207,1,6
NGSIM,NETSIM,101,81,582,582,58.2,0.6661533117294312,0.9230349063873291,42.384437561035156,48.32346725463867,2.7488718032836914,0,-1,0,0,0.0,2.0,582,2.685792922973633,0,0.0,0,0.0,0,16.188955307006836,1,6
NGSIM,NETSIM,101,82,536,536,53.6,0.6132674813270569,0.843184232711792,67.99525451660156,78.48291778564453,2.6301772594451904,0,-1,0,0,0.0,2.0,536,2.8999929428100586,0,0.0,0,0.0,0,13.109867095947266,0,5
NGSIM,NETSIM,101,83,273,273,27.3,0.5843716859817505,0.7850069403648376,7.898894309997559,9.112936973571777,1.0445425510406494,0,-1,1,111,0.4065934065934066,2.0,273,1.743302583694458,0,0.0,0,0.0,0,8.845844268798828,1,6
NGSIM,NETSIM,101,84,511,511,51.1,0.9062544703483582,1.1704455614089966,77.50819396972656,108.093505859375,4.138891696929932,0,-1,0,0,0.0,2.0,511,2.7541518211364746,0,0.0,0,0.0,0,9.80176067352295,1,6
NGSIM,NETSIM,101,85,146,146,14.600000000000001,0.683014452457428,0.8422796130180359,11.043558120727539,15.60793399810791,2.513200283050537,0,-1,0,0,0.0,2.0,146,2.331313371658325,0,0.0,0,0.0,0,36.075096130371094,1,6
NGSIM,NETSIM,101,86,332,332,33.2,0.6011686325073242,0.8696134686470032,4.3880934715271,4.816987991333008,0.6667866706848145,0,-1,1,212,0.6385542168674698,2.0,332,1.6321020126342773,0,0.0,0,0.0,0,16.964168548583984,0,5
NGSIM,NETSIM,101,87,574,574,57.400000000000006,0.5287501811981201,0.7344971299171448,12.598365783691406,14.623451232910156,3.7599081993103027,1,168,1,36,0.0627177700348432,2.0,168,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,NETSIM,101,88,138,138,13.8,0.5010967254638672,0.6356578469276428,16.40739631652832,20.456254959106445,2.9088258743286133,0,-1,0,0,0.0,2.0,138,3.551731824874878,0,0.0,0,0.0,0,35.97787857055664,1,6
NGSIM,NETSIM,101,89,182,182,18.2,0.8514227271080017,1.0608491897583008,10.268610000610352,14.116422653198242,3.1412837505340576,0,-1,1,38,0.2087912087912088,2.0,182,1.923652172088623,0,0.0,0,0.0,0,30.349031448364258,2,7
NGSIM,NETSIM,101,90,202,202,20.200000000000003,0.7562302947044373,0.9544081091880798,6.07268762588501,6.959007263183594,0.8012146353721619,0,-1,1,190,0.9405940594059405,2.0,202,1.5816847085952759,0,0.0,0,0.0,0,10.278460502624512,0,5
NGSIM,NETSIM,101,91,205,205,20.5,0.6850572824478149,0.8103430271148682,3.453578233718872,4.205713748931885,0.7707792520523071,0,-1,1,205,1.0,2.0,205,1.0223572254180908,0,0.0,0,0.0,0,16.99205780029297,0,5
